Timestamp;Source IP Address;Destination IP Address;Source Port;Destination Port;Protocol;Packet Length;Packet Type;Traffic Type;Payload Data;Malware Indicators;Anomaly Scores;Alerts/Warnings;Attack Type;Attack Signature;Action Taken;Severity Level;User Information;Device Information;Network Segment;Geo-location Data;Proxy Information;Firewall Logs;IDS/IPS Alerts;Log Source
30.05.2023 06:33;103.216.15.12;84.9.164.252;31225;17616;ICMP;503;Data;HTTP;"Qui natus odio asperiores nam. Optio nobis iusto accusamus ad perferendis esse at. Asperiores neque at ad.
Maiores possimus ipsum saepe vitae. Ad possimus veritatis.";IoC Detected;28.67;;Malware;Known Pattern B;Logged;Low;Reyansh Dugal;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.2; Trident/5.0)";Segment A;Jamshedpur, Sikkim;150.9.97.135;Log Data;;Server
26.08.2020 07:08;78.199.217.198;66.191.137.154;17245;48166;ICMP;1174;Data;HTTP;"Aperiam quos modi officiis veritatis rem. Omnis nulla dolore perspiciatis.
Illo animi mollitia vero voluptates error ad. Quidem maxime eaque optio a. Consectetur quasi veniam et totam culpa ullam.";IoC Detected;51.5;;Malware;Known Pattern A;Blocked;Low;Sumer Rana;"Mozilla/5.0 (compatible; MSIE 8.0; Windows NT 6.0; Trident/4.0)";Segment B;Bilaspur, Nagaland;;Log Data;;Firewall
13.11.2022 08:23;63.79.210.48;198.219.82.17;16811;53600;UDP;306;Control;HTTP;Perferendis sapiente vitae soluta. Hic delectus quae nemo ea esse est rerum.;IoC Detected;87.42;Alert Triggered;DDoS;Known Pattern B;Ignored;Low;Himmat Karpe;"Mozilla/5.0 (compatible; MSIE 9.0; Windows NT 6.2; Trident/5.0)";Segment C;Bokaro, Rajasthan;114.133.48.179;Log Data;Alert Data;Firewall
02.07.2023 10:38;163.42.196.10;101.228.192.255;20018;32534;UDP;385;Data;HTTP;Totam maxime beatae expedita explicabo porro labore. Minima ab fugit officiis dicta perspiciatis pariatur. Facilis voluptates eligendi dolores eveniet deserunt. Eveniet reprehenderit culpa quo.;;15.79;Alert Triggered;Malware;Known Pattern B;Blocked;Medium;Fateh Kibe;"Mozilla/5.0 (Macintosh; PPC Mac OS X 10_11_5; rv:1.9.6.20) Gecko/2583-02-14 13:30:10 Firefox/11.0";Segment B;Jaunpur, Rajasthan;;;Alert Data;Firewall
16.07.2023 13:11;71.166.185.76;189.243.174.238;6131;26646;TCP;1462;Data;DNS;"Odit nesciunt dolorem nisi iste iusto. Animi voluptates soluta quis doloribus quas. Iure harum nihil hic illo repellendus.
Quia illo fugit eligendi doloremque. In doloremque autem iure.";;0.52;Alert Triggered;DDoS;Known Pattern B;Blocked;Low;Dhanush Chad;"Mozilla/5.0 (compatible; MSIE 5.0; Windows NT 6.2; Trident/3.0)";Segment C;Anantapur, Tripura;149.6.110.119;;Alert Data;Firewall
28.10.2022 13:14;198.102.5.160;147.190.155.133;17430;52805;UDP;1423;Data;HTTP;Repellat quas illum harum fugit incidunt exercitationem illum. Voluptate asperiores aperiam magnam eius. Eos quis repellat eos.;;5.76;;Malware;Known Pattern A;Logged;Medium;Zeeshan Viswanathan;"Opera/8.58.(X11; Linux i686; nl-NL) Presto/2.9.170 Version/12.00";Segment C;Aurangabad, Meghalaya;;;;Server
16.05.2022 17:55;97.253.103.59;77.16.101.53;26562;17416;TCP;379;Data;DNS;"Qui numquam inventore repellat ratione fugit odit. Quidem est possimus voluptates reprehenderit vitae a. Quibusdam in itaque rerum.
Excepturi quisquam iusto provident adipisci.";;31.55;;DDoS;Known Pattern B;Ignored;High;Ehsaan Dalal;"Opera/9.24.(X11; Linux i686; fa-IR) Presto/2.9.175 Version/10.00";Segment A;Eluru, Manipur;;Log Data;;Server